,uid,iid,ts
4706,1094,915,-0.20138154333252656
4707,1498,354,1.6371022549265632
4708,866,300,-0.934805485160286
4709,191,421,1.4245807788962452
4710,1677,473,-0.9878887466249818
4711,574,1059,0.10604499439669061
4712,812,1203,-1.3354807010798426
4713,707,359,-0.05333735431830892
4714,48,115,-0.08014585648482613
4715,956,263,0.4787393499150356
4716,1524,156,0.8198650659371917
4717,191,685,-1.159087922025473
4718,1208,543,1.0132328668334771
4719,71,613,1.5534579511941697
4720,102,731,-1.1507513777181522
4721,950,548,-1.603457550298794
4722,796,109,0.4574462069061322
4723,847,1354,0.7490198072063607
4724,1217,581,-1.124254844014574
4725,148,968,-0.923980870453536
4726,345,893,-0.14779487602487928
4727,561,843,-0.5099185609254707
4728,321,430,-0.8888896835770617
4729,817,1213,-1.2059298656862614
4730,352,50,0.7820749797128991
4731,1147,307,0.9217819943136578
4732,70,703,0.7285545321951564
4733,1112,704,-1.2191031176059448
4734,825,871,-0.32944392165267455
4735,1489,379,-0.05855900940917365
4736,1494,548,0.8595879475372068
4737,602,365,-1.0760133169848887
4738,662,1314,0.17932983910578684
4739,698,233,-0.2742375114568186
4740,1380,253,1.8058268369812769
4741,385,1032,-0.33366301850457525
4742,624,185,0.24515843820213007
4743,1125,8,-0.0030548784447944235
4744,1564,369,0.8605780805074627
4745,1597,367,1.45322899371614
4746,206,1043,0.5354815915008355
4747,481,591,1.1249130186176928
4748,401,785,-1.0574486808739716
4749,435,682,-0.031907448172483976
4750,338,674,-1.2754764454223222
4751,138,705,-0.8436292696311487
4752,821,1033,0.24050400280492779
4753,499,97,0.5078632504714964
4754,1381,1302,0.9032003874893709
4755,1378,1277,-0.2831167805188659
4756,1245,884,-0.12726012334468415
4757,14,56,-0.6707716343586733
4758,559,804,0.1553950891075209
4759,860,16,1.8760577223982964
4760,405,399,-0.5032533768272822
4761,827,1121,-0.6254851754060714
4762,310,560,-1.0686793664282086
4763,1195,1234,-0.7809976377874557
4764,268,66,0.30110900437233307
4765,344,694,-0.44074145869578163
4766,895,1309,-0.1644225390591183
4767,1538,701,0.07545853580941024
4768,37,504,-0.2901265873097348
4769,1091,924,1.0054006727524827
4770,55,351,-1.4154042113803094
4771,1226,1003,0.8554641694564655
4772,1291,316,-1.979714098560401
4773,126,936,-0.3115978622992722
4774,845,1022,1.1918364315866845
4775,173,1027,-1.8531044574558146
4776,251,810,1.481831874906016
4777,762,712,0.3406065784719663
4778,633,355,-0.14222647351221
4779,483,679,0.8475720683447276
4780,561,984,0.8517008961682911
4781,1232,32,-0.22870950318674504
4782,1722,524,-0.7185011518228377
4783,855,1152,-0.9732441888615501
4784,1184,319,0.7301098555572983
4785,1,61,-1.5173235864629186
4786,1438,48,-1.7199853192167873
4787,1427,1093,0.3469684259449216
4788,1772,352,-1.2922166837447653
4789,342,771,1.7311267620258257
4790,1499,1306,0.6759091534402479
4791,1411,1205,-1.3014514296377182
4792,7,40,1.7674396982154759
4793,1084,995,0.895293778016276
4794,1376,232,0.012189100456701579
4795,123,757,-0.4867902524499912
4796,634,465,1.657058495673156
4797,531,806,0.5972301756788648
4798,1473,24,-1.3780171998258768
4799,792,1296,-2.140665514871332
4800,1662,1146,0.0773904340364377
4801,1164,590,-1.6337753552161711
4802,641,980,0.5929110259929886
4803,951,368,-0.02864149867246835
4804,381,977,1.6358680057689745
4805,1595,1243,-2.590369010233131
4806,912,1358,-0.5941451603852442
4807,1061,800,-0.6036024593540869
4808,208,525,1.0674548864682825
4809,41,24,1.5115147754957863
4810,1761,1165,1.1014262289699088
4811,486,842,-0.7029019852658136
4812,1660,443,-0.9139618964237055
4813,881,494,-0.6038722741655994
4814,1175,1226,1.408177146643723
4815,1004,1352,1.1308582620473213
4816,73,711,-0.6122508177504228
4817,1520,1317,0.17555547061624718
4818,197,336,0.35843530477743263
4819,1262,1255,-0.5165742669051726
4820,306,430,-0.28631888698699337
4821,757,278,-0.2760921215905756
4822,1682,1393,-0.6207642391358938
4823,1153,713,-1.3172296635994754
4824,68,422,-1.7515565583171955
4825,297,898,-2.0058924338879165
4826,438,426,-0.8856361580513046
4827,1340,1057,-0.26125584342164615
4828,1460,263,-0.03776704077261677
4829,59,627,-1.3782674295622832
4830,186,1033,0.6528875085814451
4831,1756,418,-0.5508193295880571
4832,1471,295,0.813289634942884
4833,877,1102,-0.4602525787005911
4834,555,424,-0.03559736122540374
4835,102,629,0.778942548000921
4836,239,982,-1.783487173549571
4837,1190,1044,0.9581861537446229
4838,1618,839,-0.03375724769263337
4839,1549,1112,2.048318718094719
4840,117,924,0.11115192309002285
4841,1338,457,0.7137495556293195
4842,497,682,3.276511863257898
4843,722,394,-0.6392338636136111
4844,1358,535,0.43895245092497537
4845,1450,420,-1.8620781776673077
4846,900,94,-0.48263315132658197
4847,849,409,1.1222583901440288
4848,1699,1334,4.33553168453425
4849,1716,90,1.5138457495541295
4850,1218,578,0.09221114168142154
4851,1290,953,-1.7187033683744042
4852,1337,1111,0.7184890956919358
4853,850,315,0.1493038012955949
4854,1428,324,1.2412254935011489
4855,1720,536,1.0070253692493407
4856,1030,1394,-0.7350233603014009
4857,628,456,-1.585948894173879
4858,1181,1020,-0.1619220813588177
4859,363,721,0.28204394017867884
4860,558,1192,-1.7565541512879483
4861,1208,33,1.2598108250626698
4862,1420,391,0.08087479125651295
4863,1450,896,-0.4017330477650089
4864,514,606,-0.09921753861306203
4865,194,526,-1.4921287724827077
4866,1585,1105,0.808418399644051
4867,646,354,0.013410252003850242
4868,539,620,-1.0529634882943761
4869,582,539,-0.7735566987470301
4870,605,1073,-1.7373372942375858
4871,15,283,0.7718532261263964
4872,1235,407,0.006444347161691728
4873,104,889,-0.32815368977315945
4874,1364,818,0.8452417620996436
4875,549,258,-0.597217539409156
4876,608,260,0.40289941558171766
4877,1727,335,0.17902493991579763
4878,927,1151,0.5667551968396242
4879,1345,1310,0.31104674367334434
4880,164,596,1.1657727331069216
4881,1678,145,-1.6316106390945206
4882,1475,1244,0.05657993157314826
4883,382,127,-0.5960290920824288
4884,668,529,-0.050870911657098894
4885,576,1071,0.531699237462565
4886,1360,563,-0.32672469018083716
4887,1456,122,-0.25547079435569864
4888,1442,1144,-0.20513971911393156
4889,1528,547,0.27905930030007986
4890,1395,340,0.07997297521180237
4891,1422,1001,-1.0091053629064084
4892,828,155,1.8475081944955876
4893,1146,1282,0.3737116041262469
4894,1215,105,-1.2560577433908409
4895,1101,909,1.582813268429284
4896,1390,1241,0.0940755881812567
4897,640,148,0.2158487784802858
4898,1287,1062,1.9635750516557346
4899,527,95,1.0482935371402853
4900,1696,254,-0.8270213172179576
4901,1243,534,0.6062066800614662
4902,183,677,1.4487989982418044
4903,1231,1253,0.8355027122508847
4904,393,975,0.7616816189226003
4905,502,516,-0.19760422638282507
4906,1142,1050,-0.5144972799919536
4907,1583,312,1.6037423308035426
4908,104,893,0.9328107690775622
4909,93,257,0.8970473580283356
4910,1515,1158,1.7915044178060757
4911,597,1185,-0.3161544487390999
4912,1571,1203,-0.6313071090146614
4913,429,897,-0.4101046098634536
4914,558,867,-0.41562113759273533
4915,911,843,0.369632348266242
4916,1632,920,1.9952884245542855
4917,965,567,0.05890727893621049
4918,1548,1105,-0.9443570091525959
4919,940,164,0.4350606378619161
4920,1468,665,1.1350569858877586
4921,682,272,0.6202771149185341
4922,1263,1067,0.6328919938823161
4923,809,1196,0.5190708896670078
4924,114,643,-0.1644186973179274
4925,556,623,1.2723343974248476
4926,1766,1303,1.0774703046315302
4927,857,557,-1.3461292825391205
4928,242,487,0.7212614452249791
4929,1622,1279,-1.0818003490086106
4930,1313,486,-0.14331618841264893
4931,1383,589,0.9727512086787683
4932,1165,562,-2.1058366021096915
4933,106,805,0.49675797204376776
4934,1175,1044,1.4653872030512203
4935,1586,483,-1.0581044135960425
4936,1097,693,0.6625669710245148
4937,1713,541,1.051224466861205
4938,758,619,-0.6559698630981079
4939,132,808,-0.11143781998425605
4940,933,826,0.9737142826488571
4941,288,802,1.237549771135733
4942,295,531,-0.6457054049548592
4943,353,256,-0.038727321689262593
4944,608,1242,-1.2298133064200556
4945,611,1178,0.9724243270563306
4946,774,242,-1.2147816184477542
4947,714,621,1.097623656924223
4948,1521,366,-0.67117138589213
4949,329,641,-0.8228767440128817
4950,1542,199,-0.3567966877091442
4951,11,231,0.6219444190981289
4952,639,145,-0.7214536669909876
4953,789,151,0.6670372031426363
4954,1621,1346,-0.38653505831461216
4955,1508,18,0.8405919464184992
4956,585,1090,0.9907920916442009
4957,1547,35,-1.194120339267983
4958,1290,470,-0.5031555259982089
4959,1424,717,-0.6713141456707727
4960,919,492,-0.9454865947225832
4961,1289,212,-0.14455800978609468
4962,58,422,-0.7665034339804181
4963,206,863,0.41547091907720035
4964,535,740,-0.3069809349645407
4965,1497,507,0.4888634585039097
4966,807,1329,0.6800171610030034
4967,876,1148,0.5116897949974184
4968,1669,627,-0.8761020752203623
4969,291,806,-0.8361787065254058
4970,963,155,-0.3535839236019299
4971,914,28,0.25704767211335905
4972,68,614,1.932256804713621
4973,1345,1333,0.9332394118953821
4974,729,113,-0.10158599841098653
4975,615,623,-0.5410605976881088
4976,1132,966,0.19205095549524873
4977,104,894,0.2592107951496515
4978,664,1160,0.3929579243766536
4979,731,9,0.03078930338824895
4980,1294,1215,-0.7410141733805433
4981,1013,824,-0.736187069185279
4982,910,1185,0.8258386959098467
4983,1690,721,0.5722312603770483
4984,1401,1377,-2.1275985691518793
4985,1606,1229,-0.9060095243040848
4986,602,241,-0.10504524231298686
4987,136,928,1.6021713293086846
4988,648,312,1.208961264119684
4989,904,128,-1.7820081791338989
4990,1392,975,-0.28535326271889716
4991,161,687,0.40531878981023656
4992,1501,156,-0.4696473917928473
4993,657,817,0.2155790626553498
4994,11,229,-0.8358535645290448
4995,1004,962,-0.4184513694767187
4996,1179,553,-0.1587881960461498
4997,1729,1332,0.0032076969391401752
4998,503,967,0.12267539309675106
4999,426,601,2.279225969290249
5000,1237,910,-1.3647897346520408
5001,1004,1312,-1.4117778437137722
5002,794,405,0.06736845312645466
5003,528,76,0.04962496816583106
5004,1672,115,0.5041230254497128
5005,448,679,0.34704366184373586
5006,1353,74,0.3691316987120475
5007,760,89,0.2522727096731544
5008,845,327,0.31577579236283493
5009,1568,1396,-0.6726705042919429
5010,1625,112,-0.007766633633560148
5011,15,41,0.06273490429647446
5012,1192,51,0.6363744938390168
5013,1022,575,-0.3278488757406241
5014,284,287,-0.7565571008785039
5015,514,221,-0.3705452001421488
5016,1071,507,1.117399531508102
5017,799,172,0.16615256714436283
5018,1311,1324,0.3796824484967205
5019,1383,154,1.967765762600858
5020,272,466,-0.5158520952481311
5021,1107,1007,1.5840861698232958
5022,599,1222,-0.10609368907330437
5023,922,239,-0.4008042037343264
5024,570,70,-0.30619672067154574
5025,813,1023,-0.14327662356909138
5026,540,675,-0.774890062442663
5027,811,21,0.9493250908087736
5028,1227,493,-0.7228429835230873
5029,1450,317,0.6623163375698479
5030,1389,205,-1.435944203445872
5031,618,669,0.6801087049515361
5032,1400,1206,-2.0914286375791544
5033,1378,1084,2.8410850159084937
5034,965,1292,0.6103553722847873
5035,1429,499,-0.9881462755494366
5036,985,892,0.9571558418558133
5037,512,70,-0.23490696980566728
5038,894,161,-0.5551575475573315
5039,607,594,-0.44298666746286014
5040,598,235,0.022803240322476055
5041,1081,1156,-0.8022563910264986
5042,280,348,-1.2134500883163521
5043,30,390,0.15078265501765062
5044,1562,462,1.855047066031236
5045,1509,371,-0.08687144840185825
5046,1260,305,0.9145940727625959
5047,871,1162,-0.7439440041430909
5048,132,768,2.2291671395992987
5049,426,727,0.24071219266507785
5050,904,819,1.9479854550732312
5051,1115,317,0.5807279342284013
5052,442,387,0.9147676459321876
5053,305,681,1.520915458951454
5054,1398,173,1.6731932518546222
5055,32,270,0.7651078202078299
5056,1277,472,0.5473152499279978
5057,745,595,0.36225812019024595
5058,1133,1113,-0.43856058915811197
5059,652,1305,0.4329106375443893
5060,1008,947,2.2678152188032623
5061,908,1356,-0.8048988637680602
5062,1105,588,-0.12047695673580675
5063,933,14,-0.4793895039643732
5064,275,194,-0.8576300329206961
5065,956,509,-0.551709483630291
5066,1536,62,-0.40905867415862357
5067,1434,588,0.987106419724789
5068,195,125,-1.9438163259976873
5069,192,1032,0.2990244916900422
5070,647,28,1.049723660281008
5071,854,1131,1.4888193761701058
5072,474,272,1.2436438024792618
5073,764,264,-0.8378258629439751
5074,1130,495,-0.1786030671296068
5075,1287,950,1.0151954118174873
5076,1613,345,0.5085840480274822
5077,1090,983,-0.4233884484218132
5078,782,201,1.7483270231163373
5079,79,621,0.5071381535216202
5080,845,21,-1.6912856910573058
5081,1170,197,0.40067035836002063
5082,382,633,-1.1413437880379693
5083,1363,326,0.45951230107128704
5084,784,1323,0.05672222075282692
5085,1205,1180,1.2107101631481683
5086,298,42,-0.3572562445546671
5087,837,1312,0.9996390571558345
5088,515,40,0.4992118686104207
5089,836,1312,0.7440060036831518
5090,1127,1025,0.23793765032047662
5091,747,990,-0.1331709781751704
5092,390,206,-0.4881511891644381
5093,1293,1296,-0.12187733245282951
5094,477,808,0.5480379322588161
5095,792,1305,1.6549603506990693
5096,1478,89,-0.03228566731019103
5097,716,257,1.1727736516881322
5098,291,814,-0.6424966315764545
5099,1142,109,1.1114857649988912
5100,1641,181,1.1543568949910188
5101,488,681,0.4486264672160608
5102,110,580,1.5859213805332986
5103,991,3,2.292331019139986
5104,219,306,0.3271549737898783
5105,975,793,1.3281430475273854
5106,775,265,0.8377934398510954
5107,1662,1020,0.5985525764625832
5108,1580,133,0.20358722753177605
5109,458,720,0.9020368319836365
5110,1061,1251,0.3028918525537274
5111,485,767,0.08117625847636252
5112,1679,948,1.3189173540592105
5113,1043,841,0.29437738536232133
5114,347,681,1.168508953559314
5115,142,794,0.0253133269155988
5116,210,287,1.3281332862001995
5117,1110,106,-0.656237865610602
5118,337,41,-2.5291657314297393
5119,378,589,-0.32250386172827233
5120,611,274,-0.957008018429135
5121,524,123,0.7702254026248219
5122,1282,396,-1.235676121398897
5123,871,1307,0.4737492527417983
5124,1071,549,0.16353732915672303
5125,1086,884,1.0146471369943995
5126,1723,873,-0.3472459281490863
5127,762,1349,0.0891355998171009
5128,672,52,2.411513834779715
5129,845,1035,0.622033910004191
5130,1318,1392,-0.9594347174517898
5131,1070,629,-0.8341288758391809
5132,433,793,-1.2261098369672176
5133,770,192,0.2330347534533467
5134,587,51,-0.678583965388401
5135,640,1285,1.5660643243900914
5136,495,560,1.0317449684745925
5137,733,647,-0.19074308851710942
5138,1530,176,-1.5562764417251231
5139,1332,950,-0.15755840523878234
5140,387,1074,-1.8973331654006957
5141,864,1126,0.12252833970854596
5142,1231,299,-0.08149422117792378
5143,1581,1034,-1.4570206122553289
5144,78,744,-0.9348678301961821
5145,129,580,2.4060854784195134
5146,272,77,0.9881608711423921
5147,380,603,-2.3112336819374475
5148,1321,678,1.7096954941929574
5149,757,367,-0.6453410069530408
5150,91,650,-0.05518238144956492
5151,1651,625,-1.4660855765720593
5152,869,1126,-0.6413664545287328
5153,950,685,0.3267923453811714
5154,1479,671,-0.9923237883369963
5155,1260,355,1.4802784657969281
5156,1518,1013,1.4287642387404484
5157,1346,128,-1.038406145614973
5158,826,868,-0.6673340329734737
5159,1509,156,1.3923176157928576
5160,729,358,-0.21909971390812696
5161,40,524,1.1445165265210915
5162,333,320,-1.6382520699519914
5163,707,1321,-0.9412065230422743
5164,479,66,-2.8814664157311904
5165,1143,558,0.6234204885230908
5166,230,745,0.7062319987221356
5167,1209,622,-0.332867680745835
5168,1600,472,0.42891211680592745
5169,1546,158,0.5656167666032333
5170,1008,21,-2.0946542581413223
5171,965,269,0.5586521750873121
5172,1654,460,0.25758562600385226
5173,290,588,-1.1714241681187423
5174,975,1099,-0.32156193526247234
5175,1123,604,-0.1092150845623121
5176,1426,564,-0.8048464614359928
5177,1339,1037,-0.20499490720298394
5178,233,1072,0.7632629709504575
5179,1409,1367,0.5521224226567841
5180,861,512,-0.5389278768884969
5181,79,600,-1.4836358843237112
5182,926,731,-0.6486736487725172
5183,1202,1344,-0.9871399373851834
5184,768,544,-0.9249922223618274
5185,350,202,-1.0871544043503887
5186,30,57,-0.61881694430384
5187,328,725,-0.22566973860925194
5188,1012,250,-1.7689023202605505
5189,12,238,-1.8740605759650009
5190,458,711,-0.13730302565110353
5191,663,158,-0.2730348383263614
5192,839,1102,1.6032359632100206
5193,1758,1120,-0.1170059106591342
5194,865,419,0.92603598163853
5195,364,382,0.6936381609275487
5196,330,612,1.7644737860670765
5197,582,816,0.4572448227464975
5198,1588,1246,0.599845050841459
5199,670,341,0.9666348175615316
5200,688,232,0.3315891913292166
5201,99,622,-0.7339639670203869
5202,535,194,1.1757422730452631
5203,1486,1299,0.10675835788456449
5204,980,937,0.11088399079869855
5205,1089,649,0.5682362563231612
5206,675,158,-0.9421988341705843
5207,246,900,-1.633456956308445
5208,1582,938,-1.6604670078244101
5209,616,122,0.19771871089122312
5210,913,1310,-0.5937058100864542
5211,1224,270,0.7308817095983098
5212,964,1232,-0.2508371395007426
5213,720,18,-0.10140253730654913
5214,842,1288,0.1554545784486006
5215,1497,547,-1.9883060043721692
5216,1186,982,-0.980387387000742
5217,1420,460,-1.2215052779055267
5218,990,142,1.615315852467995
5219,59,208,0.7319503737565923
5220,1,64,0.4100902741037778
5221,1261,377,0.6576414278991078
5222,273,735,-1.3139838881838053
5223,505,194,-0.5633756532327908
5224,1439,135,-0.6137518170481728
5225,118,925,0.7293614641861312
5226,266,202,-0.8703375409694926
5227,549,781,1.2290446178847245
5228,825,1162,0.4315928305986597
5229,1521,362,-0.7048812019985508
5230,1748,250,1.6479090418440547
5231,1719,880,0.028590719610670372
5232,84,789,-0.12145710499889481
5233,1736,1212,0.2719385963675073
5234,310,787,1.223641668647799
5235,608,279,-0.23886884061334418
5236,609,1222,1.3870978595820973
5237,622,1263,-0.9244803476709722
5238,313,336,-1.1513436115877074
5239,1339,20,-1.6494997724862335
5240,1222,159,0.7146545154174544
5241,503,890,0.23658090317695005
5242,1385,671,-0.14462989006500657
5243,1209,243,0.2954276375211049
5244,448,750,1.550607139383365
5245,732,227,0.033941975519160096
5246,668,730,0.3991078571191606
5247,1010,784,-1.4076212255076648
5248,1700,235,-0.4262605605119437
5249,735,333,-1.982437256807184
5250,1079,392,-0.007282508181999821
5251,992,129,0.9213514797025377
5252,448,1002,-1.1449245443513225
5253,156,182,-1.005760883252784
5254,503,694,0.7719372892785893
5255,297,822,-0.016838521183764305
5256,295,70,-1.350144798919931
5257,1207,15,-1.0058649007299592
5258,1653,167,-0.7373361719622267
5259,648,1055,1.5100778305729585
5260,1632,187,0.5450618833581645
5261,1448,1139,-1.409114903455684
5262,1622,479,0.8781149815626671
5263,521,287,-0.1498841632704098
5264,377,328,0.21659836902354537
5265,598,126,1.6756606739272806
5266,584,307,-0.9969047261815335
5267,656,1196,-0.5584883295516104
5268,1672,1202,1.1719505898434088
5269,1033,1080,0.29087081264246123
5270,499,748,0.4233020606678408
5271,1687,473,0.9815844863271183
5272,1636,93,1.7465446311214299
5273,558,1193,-1.4514401957607024
5274,212,216,-0.11084673665168648
5275,795,510,0.8516195465806229
5276,440,758,-0.2512298601266537
5277,1189,874,-0.05425310458095567
5278,165,1018,0.9345582721654255
5279,1598,1352,1.6156124026302499
5280,498,70,-0.6430943579928272
5281,816,134,2.038038433798036
5282,1258,541,-0.771666760171542
5283,1240,1020,-2.63234856646841
5284,24,380,0.8021661949059149
5285,0,26,-0.7312745727102195
5286,1751,1336,-0.06525682051667049
5287,275,1032,-0.02472079457871988
5288,760,923,-0.06729814855645129
5289,515,579,0.3294763127044048
5290,48,570,-0.4079056116552718
5291,747,999,1.1187010326798306
5292,1364,298,-1.6880099020576833
5293,120,202,0.4523204981649238
5294,1340,995,-1.0103265124508154
5295,1701,712,0.821412707810922
5296,1144,105,0.7781440707814963
5297,472,1115,0.22958605160926954
5298,1768,1337,0.40402805898902466
5299,536,80,-0.6152005080733443
5300,457,16,-1.0149177839374595
5301,1383,698,-1.0818456438509185
5302,1689,1093,-0.2610148928765907
5303,471,135,-0.5899509040050153
5304,832,947,0.785902327184046
5305,1357,1267,-0.4039268325562253
5306,1692,1303,-2.6622915150581594
5307,997,885,1.6297780440184795
5308,703,5,0.2739681249871133
5309,1380,382,-0.3892203410263206
5310,327,882,0.23632895387579728
5311,547,917,0.10774309164150081
5312,1229,930,-0.8488187688050344
5313,833,495,-0.8732423525431937
5314,646,150,0.28662823235701707
5315,1081,648,1.1935478386353888
5316,1085,740,-1.1494731808737364
5317,755,104,1.012850394725855
5318,756,1344,-1.4150713003240927
5319,747,655,-1.4100844846946554
5320,281,168,-0.15945670599121145
5321,420,748,0.33215925523203904
5322,837,291,0.18328194483455346
5323,1636,1067,-0.07856877915201214
5324,1704,625,0.9819459325944663
5325,925,994,0.9893341833302719
5326,1429,573,0.7736810094205088
5327,538,406,-0.12305344935845537
5328,174,314,0.36625000474477215
5329,70,672,-0.6071668112122199
5330,467,724,-0.7795716260890593
5331,914,46,0.35284928357588335
5332,225,582,-0.6640359517958118
5333,893,1290,1.4778326635995445
5334,1569,1314,1.5920924714437388
5335,76,720,-0.8192476159421332
5336,14,271,0.3472927257167237
5337,912,1135,0.8287041101161285
5338,1769,164,1.1788005762197344
5339,214,101,-1.7740388492037575
5340,757,160,0.023354635946118998
5341,133,924,1.1222483790519924
5342,518,804,-0.2700388559021145
5343,1139,516,0.7771640927672143
5344,573,756,-1.2225742315300319
5345,1496,783,0.24350025079885587
5346,239,716,-0.9634273125088159
5347,1319,396,0.7284095603479508
5348,722,888,0.5432170008105381
5349,1118,47,-0.4977025136081562
5350,1360,123,-0.2186962965427415
5351,1046,789,-0.10382858492669102
5352,1576,313,1.7998800270381017
5353,1624,824,1.7357680055187512
5354,908,356,-1.4604661302913804
5355,801,1190,-1.5931577366796097
5356,1606,293,-1.3187900807317559
5357,1147,993,0.9630558012920718
5358,627,849,0.7841682496332569
5359,1051,981,-1.3474347579424273
5360,173,292,-0.5485588265023926
5361,1481,659,-0.9882236243403792
5362,1233,990,0.40441983420895516
5363,721,117,-0.20658369864065187
5364,483,638,0.44942324600146216
5365,1399,884,0.47479685250505443
5366,189,922,0.37168420717215894
5367,495,849,0.07672818380266591
5368,395,1059,-0.4946926513743974
5369,640,1290,-1.042328430575194
5370,439,809,-0.844867494500504
5371,564,694,-0.852909296336822
5372,1388,705,-0.19078321069960869
5373,1262,1384,2.2793824616967124
5374,408,101,0.1940130991715295
5375,587,610,1.8357916285543208
5376,44,545,0.5170283704494688
5377,738,143,-0.7053256741228889
5378,65,687,1.8431502903196784
5379,858,449,0.26485263926830754
5380,1306,1241,-1.1977872641613416
5381,981,1144,1.148941479526202
5382,1455,625,0.7901113129691428
5383,1245,322,0.04725627592963924
5384,1265,960,-0.29396867616900957
5385,253,824,0.8064440711598753
5386,723,260,0.5632934845302633
5387,1710,965,0.037574251824094615
5388,1125,1089,-1.4906286443973504
5389,1650,702,-0.5069841231176394
5390,54,182,0.2541683292726064
5391,1044,683,-1.1504966248703021
5392,832,533,1.5115933331952722
5393,1516,369,0.8825512005516323
5394,243,374,-0.7409440672839356
5395,220,759,-1.9088917869728517
5396,81,767,-0.38908644751344984
5397,1174,22,-0.27007895719486796
5398,424,103,-0.38157702229793977
5399,709,1266,0.08655829383219364
5400,578,1058,0.8013437863087168
5401,1385,615,-0.27353119171702456
5402,1664,391,1.8002701441193896
5403,364,797,1.36744226254245
5404,1227,1257,-0.04150030492923528
5405,624,38,0.2715641201452041
5406,1264,1397,-0.33759935405460023
5407,1001,1359,-0.5943141339295076
5408,1234,1205,-0.4690530943741337
5409,291,246,0.6721472038664149
5410,92,675,-0.18470573907942095
5411,1448,1142,1.5101387720504158
5412,533,408,-0.6271043589882126
5413,893,1238,0.7768329726903894
5414,1713,937,-0.3746258678162875
5415,355,676,0.09441251614188069
5416,585,418,2.1148409192343887
5417,1122,307,-2.5562223548229466
5418,874,1013,0.2292452953293803
5419,980,12,0.8129680460388149
5420,310,1120,1.9490610320732902
5421,380,77,0.43770968199500837
5422,232,679,0.8208166229498807
5423,917,1100,-0.35534774171750205
5424,147,65,-1.193180780695888
5425,626,1130,0.413506706155139
5426,1289,719,-1.7276904932860007
5427,1692,1196,0.32646922723718497
5428,1307,964,0.500788431664032
5429,1533,983,0.6073672945294717
5430,1054,821,-0.3213235187666806
5431,1246,349,-0.5981602247917364
5432,938,1153,-0.3437743784959287
5433,226,731,0.8355746649700408
5434,1054,652,0.25371272627606994
5435,416,932,-0.16180548789999674
5436,735,165,1.230889470304255
5437,765,313,0.03825667472770055
5438,960,444,0.16213853862843441
5439,356,287,-0.5717814644430315
5440,772,362,-0.9781066297921315
5441,1389,700,0.32790436155609565
5442,688,158,1.4059629080578342
5443,659,861,-0.7035266402899261
5444,1323,1114,0.4484207435202791
5445,779,242,0.34049250826744515
5446,1520,352,0.4460127484427842
5447,749,1049,-1.640052005116976
5448,1018,252,-1.0887372492907657
5449,859,1179,-0.07076532245424277
5450,1304,701,-0.0840841106400572
5451,844,1357,-1.2326306207300846
5452,1100,966,-0.413655463814821
5453,400,571,0.39687200305825043
5454,1383,885,-0.6722238134829644
5455,56,622,1.686576264007746
5456,1183,1375,-0.769084692367937
5457,991,1245,-0.25930513000319
5458,1698,543,-0.5797421903101966
5459,1468,1167,0.5411090543085599
5460,672,420,-0.07797171693962772
5461,328,680,-2.7470940846433205
5462,78,742,-0.03956029827669804
5463,1391,700,-0.031585853979043954
5464,221,774,-0.3772955839899164
5465,307,353,0.09460222783552774
5466,903,272,0.17113182200355795
5467,684,61,0.21429254730691646
5468,379,88,-0.1488085071555694
5469,184,206,1.6860558421400924
5470,1119,1227,1.3304180472757177
5471,187,97,-1.2960394185483055
5472,699,52,-0.7609013971353024
5473,693,1327,-2.0793256389874086
5474,1484,48,0.7494992897678149
5475,52,24,0.08829652629226392
5476,1143,26,1.2965788843418944
5477,1145,376,-2.0910723331540786
5478,148,573,-1.2911662596134204
5479,842,1138,-0.6452098006602663
5480,637,433,-0.21536026028832708
5481,1578,915,1.1657809734747469
5482,78,730,0.9045699332311021
5483,221,288,-1.7420277304813743
5484,790,238,0.10483415432975765
5485,1499,358,1.1256746113845746
5486,1009,205,-1.1021961114232348
5487,1065,74,-0.8136550971144375
5488,586,1148,0.5857594589319852
5489,500,766,0.882109759912021
5490,594,203,0.2779875213825048
5491,827,1356,0.10132119136308151
5492,938,1290,-0.16692877132923636
5493,1376,70,0.29773701093422605
5494,1004,1060,0.9067480525839758
5495,221,759,-0.5962803466873965
5496,785,107,0.5816618724052776
5497,650,888,0.3578334302624966
5498,593,183,0.2704923258822216
5499,108,676,0.45138137425188657
5500,342,824,1.209949831320016
5501,70,696,1.8477003554599123
5502,32,233,0.5240162162491828
5503,1413,219,-0.590570275226689
5504,1146,1070,1.881734466296579
5505,585,764,0.14283412852397162
5506,869,1376,1.1083611697007771
5507,1005,1015,0.6243356668100329
5508,959,885,-0.9090706815570535
5509,508,778,0.576502481027365
5510,359,646,0.10256593152060252
5511,547,380,-1.4164808587732316
5512,1045,16,2.1931326183931614
5513,1707,332,-1.2489962589520596
5514,1187,20,-0.11387710079219793
5515,1206,129,0.9339961026170667
5516,1085,457,-1.469924608514825
5517,1598,1279,-0.5377498670478034
5518,1477,594,-1.3726762318769914
5519,193,397,0.8440936506764766
5520,1441,941,1.7315141045497044
5521,1217,890,0.21198251868899848
5522,751,362,0.22254039632177902
5523,234,743,0.6734657006762218
5524,313,533,0.8804142203432268
5525,22,149,-0.30485401465580025
5526,868,1246,-0.7650834471531743
5527,224,872,0.2701901266059841
