,uid,iid,ts
6235,1071,2303,-0.658114099334631
6236,140,1697,-2.060728277096703
6237,356,2366,0.627057420711064
6238,2461,1198,0.7275904442280884
6239,584,1010,-0.402833135924401
6240,571,2662,-0.928227878904763
6241,1497,1568,0.2085336805420436
6242,1428,3322,-0.5503329852899689
6243,465,864,1.1077003404344108
6244,1132,900,-0.7116150878916331
6245,985,1115,0.24335281911750972
6246,71,1893,-0.331581456200661
6247,289,1310,-0.11877267376203303
6248,1349,3361,-0.08070783116068478
6249,1194,3140,-0.5948001421914852
6250,1592,3361,1.0711959747007735
6251,811,208,0.40282250095758904
6252,98,2021,-0.13118000872381266
6253,2495,2650,0.08637025538823394
6254,111,2507,-0.1924162381794993
6255,4,55,-1.3523412015249414
6256,694,1107,0.30858953895413316
6257,2223,3649,-0.2571251590941449
6258,685,448,0.2996695392667335
6259,1319,3252,-1.2041708631801082
6260,1950,840,-0.20555954819678693
6261,11,411,-0.5516300077946152
6262,1749,2241,-1.4896280624009874
6263,601,3242,0.42983587467547996
6264,162,1169,0.21063392015932805
6265,1391,1177,0.9497556162268724
6266,314,3292,1.4601937116012993
6267,161,860,-0.7159380514860966
6268,2233,2234,-0.7208237272080508
6269,209,3195,-0.5425474190557029
6270,373,739,-0.2527081579199647
6271,192,20,1.2714712908691947
6272,500,2755,0.09178551880220298
6273,2070,2697,-0.9535553192023009
6274,31,916,0.2463564228787754
6275,1607,2813,0.7459099213151104
6276,364,807,-0.7895287225639253
6277,1191,2896,-0.6913234574764706
6278,2003,535,0.34662304975682734
6279,1190,2432,0.08830574411921702
6280,2421,495,0.1868531130207302
6281,2140,2647,-0.10986400404773068
6282,1714,547,-0.7409560353215856
6283,2124,257,-0.03976850581024946
6284,1575,2293,0.8608745753251539
6285,1130,2681,-0.30913211808541124
6286,1780,2204,-0.852909296336822
6287,65,1840,-0.6762653686097131
6288,1161,1287,-1.0096070505933767
6289,2113,3295,-1.6106880433083695
6290,43,1350,0.5612339906749779
6291,566,1618,-0.7859445491523768
6292,1388,2134,-0.13032578242332904
6293,1736,1928,-1.409912118503166
6294,1529,852,0.020743765783565425
6295,611,2917,1.0515709274742138
6296,2140,1202,-0.3492140739217692
6297,1658,3694,-1.4300781009284436
6298,2329,2831,0.32245902431008455
6299,1848,2682,-1.2546971759709504
6300,358,2799,-0.4988995956102145
6301,566,1448,1.1695415760441987
6302,2128,1659,-1.7454846964159698
6303,764,1288,1.557509147030688
6304,2341,1929,2.2640236595655527
6305,777,1198,-0.1318965073519655
6306,772,375,1.6324990890085467
6307,103,365,-0.5890575789040962
6308,621,159,-1.2144579163388725
6309,2059,328,-2.0092951622511332
6310,245,792,1.1222478279116332
6311,2545,56,-0.7651558363631442
6312,899,237,1.054923621432581
6313,319,2730,-0.0734788252613
6314,811,1263,2.1331264274085426
6315,1896,890,1.584151277600433
6316,159,238,-0.5065941693114994
6317,240,157,-0.06361836029042106
6318,1566,2787,-2.303871391537607
6319,1742,2386,-0.4352367719723138
6320,1718,3739,0.4587478496347855
6321,769,242,0.44732613463758386
6322,1555,577,1.3062264560836416
6323,493,3643,0.2589688044296175
6324,552,1025,-0.3683865860375582
6325,1056,639,1.454179349265564
6326,1171,1195,-1.096502807170587
6327,108,1830,-1.2204137343484243
6328,2320,2003,0.31350901097978456
6329,98,2336,0.31353012809045594
6330,1286,605,-1.7872184038079861
6331,1902,1465,0.9695196874317183
6332,354,817,-0.6857930179515368
6333,2341,3693,0.8104625085315921
6334,655,1667,-0.3045902067581797
6335,673,1461,1.373908628613941
6336,665,2301,1.1057370670757285
6337,888,241,0.7954857160124369
6338,143,2293,-0.3134554434325267
6339,758,273,-0.8044195424063277
6340,765,1620,1.6344515743049735
6341,589,1818,-0.34781694901908844
6342,1305,2645,-0.371981370355727
6343,251,380,0.5849600452867373
6344,1935,410,1.5156903155111592
6345,13,631,0.9046835543856269
6346,968,2867,-0.22545090956679117
6347,1720,3172,-1.0562394251757263
6348,535,2017,-1.2825424615091072
6349,2090,2555,0.7869917911397789
6350,672,291,-1.3981355583158441
6351,2391,1058,-1.4478752399788666
6352,769,1319,1.7363735792541737
6353,2131,2380,-0.9952349082862256
6354,1351,525,0.617698161982718
6355,1657,2953,-0.16969929228552533
6356,316,2257,0.89477398068047
6357,715,2612,-0.006341304670891841
6358,2085,2949,2.5583605771742466
6359,2464,3601,0.12328843371759877
6360,738,2160,1.3742049661347653
6361,1174,2558,-1.6125683961365973
6362,84,2056,-0.6850849313466443
6363,403,1204,1.4039186973906987
6364,1919,2177,2.208458213238636
6365,1879,369,0.1695547395039759
6366,1404,2708,-0.38680935923551396
6367,854,1163,-0.2987266807072901
6368,1891,389,1.1190635999174439
6369,36,663,-1.0533159430467334
6370,43,1440,-0.5896336447480711
6371,1869,3695,-1.783549922315302
6372,377,2129,-0.08761212575219399
6373,772,415,1.4971967057681212
6374,617,664,0.2364652406167695
6375,192,2273,-0.17839837698183122
6376,629,293,1.587724537872081
6377,3,139,1.2471225608581369
6378,1345,2113,-1.3203937159331331
6379,536,2357,0.21845569556682343
6380,33,854,-0.2514883847099229
6381,2413,21,-0.13962555969818458
6382,2222,2679,-0.04348928936974317
6383,135,390,-0.03865302293826027
6384,931,106,2.5301104143396747
6385,2530,3158,-0.46756927243181157
6386,12,623,-0.3078381866769583
6387,1639,3228,0.7243624412244976
6388,746,1802,-0.27372095736749924
6389,685,284,-0.8239268740918414
6390,1840,63,2.0085856380995475
6391,1995,3522,-1.6296333546750512
6392,769,353,1.017786562101894
6393,389,801,-2.2536861907176564
6394,2417,125,-0.8083667377086831
6395,1639,2577,-0.750013369196396
6396,772,978,1.2852572677599814
6397,1759,3463,0.4194669578812071
6398,1716,1677,0.7487058863754437
6399,1174,2623,1.279445428701812
6400,586,2340,-0.5678708374343199
6401,1366,22,0.5736171930127639
6402,621,2679,-0.764634148004021
6403,14,511,0.6804034287426376
6404,209,3187,0.6162206962257641
6405,1701,1785,-0.834226558421423
6406,1700,2681,-0.4276143603961679
6407,974,17,0.18952573777926815
6408,1152,2210,1.8730823038318694
6409,12,615,0.7751096259488642
6410,626,2455,-0.3169613297986449
6411,2494,2733,0.15631979408593963
6412,716,3730,-1.4553265603291263
6413,441,2362,1.0524647862927885
6414,222,811,1.3355852058821203
6415,977,1397,1.1810276015612942
6416,489,1093,-0.8046852578745329
6417,772,2002,-0.28456745389234867
6418,1391,1583,-0.736187069185279
6419,2226,417,0.40392571401012084
6420,610,1563,0.04050033187856216
6421,595,1196,-0.08810101291186008
6422,1614,3018,-1.5865153615763534
6423,2572,3570,0.653994515289412
6424,2206,343,1.4445167010844815
6425,103,338,-1.2991244374670585
6426,103,2478,-0.3352887773286169
6427,706,2653,-0.7497499602707564
6428,389,2136,-2.195617303631002
6429,188,1478,1.4451105298978633
6430,316,110,1.237268236870452
6431,1937,2224,1.0826993303816554
6432,1102,1007,-0.6901815291782014
6433,381,3099,2.528033817794497
6434,2368,380,-0.3685123241372223
6435,746,1081,1.0173441954399807
6436,1296,3432,-0.06720446477707928
6437,381,854,-0.8591461846548741
6438,1937,2913,-1.3594845906241328
6439,102,1696,-0.47328480591977545
6440,2145,3621,0.17112949601900465
6441,2078,1633,1.0248612829748907
6442,2425,3734,-0.7931313646900382
6443,176,3020,0.6229907285175263
6444,111,2146,-1.3866859432112677
6445,1839,1721,-0.6153864306467723
6446,799,3214,-0.35144580013115934
6447,548,3320,-1.3807825153351503
6448,259,3357,0.8322865462737962
6449,285,1867,0.7930230206904219
6450,402,594,1.296037784966378
6451,31,972,0.6081952150180522
6452,1254,2636,-0.35418115952451645
6453,2103,3795,0.9239189935565874
6454,990,1311,1.2382274718072477
6455,1141,1013,-0.02483831622376773
6456,1904,1213,0.8631762603687341
6457,982,776,-1.4942185822357035
6458,1647,1504,1.1685279544344795
6459,1441,870,1.0745525873049953
6460,1508,329,1.8831567715794315
6461,301,160,1.018433732515327
6462,390,1422,-0.5016801918143738
6463,43,1437,0.6265512096823341
6464,293,1750,1.6485625215754376
6465,89,1511,-1.0906548162346532
6466,1794,613,-1.8184085168084971
6467,2563,3111,-0.8992241708837049
6468,98,1629,-0.4950667938846681
6469,1002,2803,0.7651078202078299
6470,917,1329,-0.14399674322660608
6471,379,301,1.442547688778344
6472,2183,3257,-0.4073277870272771
6473,192,1089,0.38027064704624824
6474,2259,3062,1.6192961919904991
6475,2364,1476,0.8043709323403238
6476,439,2895,-1.517257853673014
6477,2440,900,-0.5407302366591955
6478,2207,1915,-0.4542666470486637
6479,1160,1476,0.4774966698621098
6480,2506,3242,0.6553881518576132
6481,200,1589,0.6105504472165956
6482,372,48,-1.7376609387871405
6483,641,560,-0.303857575897485
6484,1928,182,0.11536407803022079
6485,1762,1971,1.8794312070306498
6486,977,2330,0.08508904004141854
6487,1145,2010,-1.6440912748858278
6488,84,2080,-0.3330123996623309
6489,1322,2243,-0.08325914962213458
6490,2330,1233,-0.6800904695663157
6491,960,2194,-0.2260796852588154
6492,602,960,-0.2768597704025635
6493,470,3126,0.6290574540715707
6494,52,683,-0.27932773109437325
6495,776,846,-0.2048473770889709
6496,238,3339,0.6711543013998117
6497,1189,3201,0.8489597766075551
6498,178,89,-1.1151685417151693
6499,1938,526,1.1243545768312047
6500,837,3736,-1.4354691330195335
6501,2282,3464,-0.1573648510324343
6502,240,3051,-0.031484041621473786
6503,1561,3362,-0.22883683166643773
6504,798,896,0.24047592134646256
6505,514,2693,1.226841586933874
6506,1914,1026,0.5181681493837179
6507,1918,819,0.9886261026671533
6508,2074,1915,-0.2691018974001466
6509,2267,1012,0.8175529854534933
6510,2464,3600,2.4325989089329956
6511,2149,2138,0.615257928720474
6512,1659,832,-0.8715739382142056
6513,1540,849,0.7602728231578275
6514,1550,2789,-0.871136335735907
6515,42,1243,-0.46992649229258643
6516,642,3562,0.5639228401792216
6517,588,3525,-0.11057246414946291
6518,750,740,-1.7028029275257268
6519,1332,3480,0.23189053894705203
6520,1274,3359,-1.056791943155974
6521,228,1777,-0.5009016873424553
6522,312,3423,0.9212589424202722
6523,880,241,-1.3135271308109613
6524,95,292,-0.12696747351948173
6525,1551,1777,1.0549898844640977
6526,2502,238,-1.4721219388626872
6527,1057,1793,-1.7258719715621562
6528,1752,2855,-0.44963072589876224
6529,2363,3509,-0.12509125133466253
6530,84,1509,-0.1650059433023104
6531,892,23,1.1223563547841053
6532,1559,2434,0.06839035356823203
6533,1928,77,0.5740550630900338
6534,767,406,-0.5978397828819213
6535,1867,132,-0.38431115626722473
6536,1914,3365,0.1042458027825797
6537,688,86,0.3281322065052357
6538,1138,1659,-0.5032170113933586
6539,1338,99,0.5494213494195488
6540,2009,994,-0.47430809888293385
6541,1345,2433,1.3312853318739728
6542,1308,3283,-0.10832964536108329
6543,110,2097,-0.898480498438484
6544,2472,1330,0.9116582019094068
6545,1822,3005,0.28691712456744856
6546,1218,3074,-0.46500925711822455
6547,2256,2480,-0.9151513195144516
6548,1736,788,-0.6265469688833921
6549,1502,3170,1.0767452832747157
6550,103,2406,-0.3594653766942957
6551,1047,652,-0.8411282555941498
6552,1921,1911,0.32599691506163225
6553,1186,1144,-0.40487212884999746
6554,2405,3731,1.1487763679952236
6555,2238,138,-0.6683490124569843
6556,316,1980,-0.6145091130384746
6557,591,3682,0.20660653005036386
6558,161,1688,-1.0166533639396511
6559,598,510,-0.0490125419974813
6560,439,3549,0.301125343103109
6561,1174,2115,-1.105128668117451
6562,1664,2243,-1.1245353565258243
6563,997,3745,0.38361288205942473
6564,753,714,-1.0932131830872542
6565,750,2938,0.8503348696377682
6566,2249,2486,0.2502828488626517
6567,99,845,-0.18323168994621689
6568,1739,2564,-1.46619147404889
6569,2269,241,-0.36236657712792075
6570,2532,2088,0.9988472404592007
6571,1478,3214,0.5887274338410219
6572,620,231,-0.6148695298459859
6573,239,2154,-1.7842821974284757
6574,753,1366,1.586324631690131
6575,964,668,-1.0303942288336203
6576,1314,2411,-0.2564725415176714
6577,765,1406,-1.4034122095794597
6578,268,3425,0.195093758851166
6579,2056,2596,0.2235996028380704
6580,1601,1358,1.2942081703239763
6581,485,3201,0.41384140985033857
6582,661,3164,-0.2906087427535239
6583,2356,2574,-0.37224834947996416
6584,996,944,-0.4753302314084014
6585,426,2736,0.19373508825705874
6586,148,2887,1.3363158533270487
6587,831,2316,1.3437651610528585
6588,1323,3466,0.8178115573353637
6589,626,2452,-1.452737345595399
6590,980,830,-0.38928503515069923
6591,1809,3312,0.9878434506267157
6592,1548,1441,-0.23436428339603171
6593,1315,3086,0.7472080514652395
6594,934,3212,-1.0378681742827067
6595,87,2097,0.48622543259382267
6596,898,3351,-0.03686688233460216
6597,674,3199,0.1422571489467363
6598,901,3406,-0.9034385052546231
6599,1315,2418,0.6595572873591595
6600,1298,1595,-0.2545784483596712
6601,42,762,0.17227840058823551
6602,1377,1472,-2.287444461453901
6603,240,2790,0.740482739225788
6604,1174,1313,1.2161352519679764
6605,129,2738,0.41656872927447275
6606,1808,3537,-2.074544486120794
6607,1502,370,0.43361864587957805
6608,2543,3690,1.057295369338323
6609,66,1867,0.5414283268203446
6610,2356,628,0.6545328952733644
6611,1359,289,1.4563789377644478
6612,2509,20,-0.4522552169723872
6613,522,3410,0.6905496711830125
6614,896,1211,1.1157338541901245
6615,2096,1896,1.7742464784074636
6616,723,482,1.0676473245964144
6617,1475,590,-0.049253813833047944
6618,2159,892,1.787283031446868
6619,1787,785,1.1880688076049162
6620,1018,3439,-0.630609474424326
6621,892,3688,0.37019328500373033
6622,1015,2203,0.6360675672118878
6623,753,1205,-0.6768335993620624
6624,567,335,-0.7551643280585156
6625,1975,2112,1.2001468910379898
6626,226,2047,-1.8686743405122064
6627,6,450,-0.21319950737987042
6628,60,1640,-1.1107902132376686
6629,1307,3294,-0.5939493070978779
6630,1404,887,-0.21440644178807233
6631,95,2176,2.505598256251767
6632,1637,2190,0.6133005577984819
6633,1623,2451,-1.3255308658933187
6634,412,291,-0.6100855232498188
6635,1180,3345,1.2484318049750247
6636,894,219,-0.7679706157974536
6637,1587,880,-1.992554133310817
6638,2299,872,0.9203959953733968
6639,284,1598,0.8754616116150575
6640,1479,3534,-1.1668447258593884
6641,212,597,-0.9220993306579844
6642,456,2452,0.5303626962923514
6643,2132,3711,-1.4050707396712852
6644,106,2498,-0.48910752528630075
6645,769,886,-1.1716686217325667
6646,1545,789,-0.22293417703144086
6647,444,3590,-0.3205238409929043
6648,2092,1353,-1.885584906433378
6649,1035,234,1.1476009126657511
6650,519,3083,-0.30992841856554326
6651,515,3065,0.6427619818664569
6652,861,689,1.296894564002818
6653,1020,800,-0.42550325119498766
6654,959,3199,0.01816164621500088
6655,117,2661,0.18065471108717043
6656,40,1226,1.4470358799539986
6657,340,2767,0.7439761727548238
6658,1121,3407,1.398925723823429
6659,1322,1313,-0.054473873467525975
6660,98,2332,-0.6368298854319159
6661,197,2630,0.12611662454737932
6662,54,3,0.04404441764921206
6663,46,260,0.145178551021552
6664,2240,2499,-1.8075582806202481
6665,1631,1983,1.614846518536593
6666,240,3293,1.0654191229946606
6667,691,477,-0.10315686886022393
6668,665,2442,2.2486615840099615
6669,1202,2138,-0.2371260678752011
6670,800,1905,0.621287239470914
6671,636,2136,-0.8937546436686831
6672,1599,1922,0.5311922119530136
6673,1481,2569,0.04676186068315447
6674,145,392,1.4300375547724125
6675,346,3450,-1.8537310045940065
6676,931,3658,0.4040874074424842
6677,125,2727,1.457175844037396
6678,429,2299,-0.7962304149995088
6679,1398,3552,0.9761509729673641
6680,8,505,-1.794828298552087
6681,578,615,1.345696703116732
6682,2221,802,0.6946902729935416
6683,1609,2785,0.39680849037832183
6684,24,834,0.3535703947804189
6685,882,2,-0.3753587172162682
6686,2003,2275,-0.3008022186176251
6687,1947,3727,0.30432472497477586
6688,54,1545,-0.7647248796078537
6689,81,1996,-0.6987931115961197
6690,464,2108,-1.7643572964960423
6691,1190,335,-1.4563680100849365
6692,316,2731,-0.2306384718518175
6693,629,2250,-1.3207538712954647
6694,2208,2069,0.5737839352509856
6695,2203,925,0.5841985905986002
6696,676,2670,-1.182736807134914
6697,65,1354,-0.48563162748913347
6698,772,474,2.2428090709911856
6699,2134,2266,-0.2929230188785018
6700,1240,1035,0.18467393285889397
6701,1156,2742,-1.7417273696095736
6702,1669,1689,-1.3942601204639582
6703,1443,1876,0.4609349536908386
6704,1177,2772,-1.447073152296856
6705,1157,2001,0.4439915786702388
6706,744,1248,-1.4952975820679895
6707,157,947,0.13027197617436181
6708,1284,2356,0.4035707418650763
6709,2441,13,2.002547027515184
6710,841,2050,-0.5076083294814894
6711,1891,3628,-0.2983490465851178
6712,346,3168,1.646166181119631
6713,1266,1626,1.1601492489864145
6714,173,2730,-0.7478974965586896
6715,746,2029,-0.7876707882526466
6716,1618,2311,-0.8427103645443231
6717,800,175,-1.7565541512879483
6718,800,1020,-2.1021245880918085
6719,1829,2672,0.6489412502076919
6720,333,871,0.6091069019067146
6721,939,3635,1.0296842321219841
6722,994,264,0.35398975382128495
6723,369,2675,0.5208254408304561
6724,1981,2319,0.1235540618703809
6725,188,1273,-1.386942084595902
6726,602,1632,2.5277907807197892
6727,855,3745,1.7404037643710994
6728,2331,2776,0.42772520460374797
6729,1240,2526,-0.2205549273428741
6730,598,1734,-2.105135219437046
6731,381,955,0.7432543810899354
6732,54,1568,0.48658886198190987
6733,1314,1966,0.43541716141228803
6734,1744,3018,0.27774414301141065
6735,1368,1120,-0.3833557304057792
6736,1800,2253,-0.5472382885502057
6737,1990,2502,-1.4351858916909823
6738,621,2251,1.0733299019438154
6739,691,304,1.506464452576188
6740,1139,1116,-0.5558306210240098
6741,470,3129,0.25741684070535376
6742,2438,1544,0.6799337368934109
6743,229,2402,-0.8547354907243117
6744,1272,3163,0.581812241324538
6745,57,1707,-0.09023479742871729
6746,269,291,0.6437246796844497
6747,1989,1330,0.6400074582448783
6748,160,1821,-1.55626568232212
6749,892,740,0.9724243270563306
6750,261,3411,0.3296470579999521
6751,94,2002,0.7139911347303419
6752,2263,2714,-1.1795778013216094
6753,8,267,1.0717947079560053
6754,1837,3416,0.8735301029219159
6755,108,2580,1.0796029725338374
6756,294,708,-1.5587189009009632
6757,1913,3653,1.0700162820932135
6758,1802,3302,-0.5811540511588161
6759,162,1249,-1.6093593741362502
6760,733,3587,-1.5776257749102967
6761,574,1388,-0.14878207973816573
6762,926,217,0.17571356521712644
6763,1619,96,0.33272450284412697
6764,765,481,-0.3704410248410692
6765,2286,2412,-0.19800071422001356
6766,2362,2546,-2.1096645329032158
6767,1604,1323,1.051856704318049
6768,594,1894,-0.7756637436654976
6769,872,3225,2.8464905279932142
6770,42,277,0.5313879459493586
6771,1980,770,-1.0745549752079926
6772,2009,1616,0.4059762954657104
6773,2145,739,-1.035543664411785
6774,980,2525,-0.7718494566906922
6775,1361,3335,-0.5878465660094148
6776,1967,3713,0.2336651980835359
6777,711,387,2.2966573388463556
6778,2129,175,0.9227463421215911
6779,263,3417,0.21133226400180102
6780,870,1453,-0.8597961581073305
6781,1084,488,-0.46173284780429236
6782,616,1482,0.5485979319670584
6783,596,1412,-0.8358586413507391
6784,731,1097,-2.0203352677000184
6785,1425,350,0.21783959296743152
6786,2569,426,0.2713596552434011
6787,1332,3538,0.0711352342400226
6788,1809,2115,0.7633988673678266
6789,1084,1725,0.5698221506005096
6790,46,1356,0.8291001191451575
6791,1958,741,-0.714406073828288
6792,1507,2867,0.4780578582707075
6793,1896,1281,0.06475498677261013
6794,2266,3738,0.6324185342317638
6795,54,969,-1.1020489224145396
6796,2515,2245,-0.4150421412696544
6797,1844,82,0.07766648984707435
6798,1574,2174,0.5495545396214938
6799,1274,1546,-0.6740578991137515
6800,1995,2762,-0.43532783594240293
6801,889,3768,0.10108454304059541
6802,686,2615,1.6524057896201465
6803,936,826,-0.4546560795508487
6804,211,1310,0.08516397646436168
6805,1586,1427,0.35669302329026503
6806,1129,778,1.0848542636479859
6807,765,1032,0.5047999706735088
6808,2379,499,0.5549116638604245
6809,2192,1149,1.1449091981665667
6810,137,2625,0.9823670254646595
6811,2343,3617,-1.3275526564170812
6812,2135,3746,-0.38670517420118694
6813,1016,2400,0.5581441233854744
6814,1361,1700,0.43116423169872903
6815,212,453,-0.8491757607938775
6816,805,3355,0.8874248272998867
6817,246,490,-0.19716635194765367
6818,736,2948,-0.7931229951323271
6819,2060,3483,1.5600142875951504
6820,1585,992,0.7127763827548517
6821,156,765,0.4358344010064955
6822,1727,2411,-1.0853718168157114
6823,787,3733,0.42257317132055844
6824,859,1539,-1.398145584976636
6825,427,246,0.5699227855505588
6826,2312,3728,1.4511106066792372
6827,1414,2781,0.7001085294158412
6828,518,3155,-1.3816381869028378
6829,215,2327,-1.467905267500753
6830,540,1811,0.8947255834928234
6831,594,1991,-0.18649074281815428
6832,1800,2144,1.6334557509767396
6833,256,2668,-1.1476310533389316
6834,1761,3266,0.08268477806368263
6835,74,1914,-0.10144085776466076
6836,768,1291,0.3739035240355233
6837,981,249,-0.7213237030906062
6838,1265,2505,0.3422862327026491
6839,132,400,1.2802366912131922
6840,206,3177,-1.1365726704002603
6841,858,3152,0.43118044164941693
6842,2219,3478,0.5350463426871119
6843,1971,1782,0.397209041499508
6844,549,2973,1.3795559341860595
6845,2348,197,-1.253886966122653
6846,1615,1286,0.3631077424050514
6847,1989,3631,-1.2582720520930901
6848,874,739,-0.25705882308646133
6849,148,2884,-1.433468090675394
6850,1871,522,-0.49589967996355333
6851,1277,2433,1.6712348822102652
6852,2168,2874,-0.21239837657986874
6853,43,1141,-0.4009806400655618
6854,33,20,2.568637334373446
6855,447,343,0.1455499820878981
6856,984,3024,-0.05481792707143903
6857,588,174,-1.4494666691483395
6858,1865,1613,-0.06934953445352857
6859,1035,690,-0.4945023870097693
6860,130,2603,0.29274616324763586
6861,1034,1570,0.39668089400622264
6862,2283,3026,-0.054601542544584415
6863,952,102,0.7943798648712653
6864,1936,267,2.175603890367596
6865,385,3208,1.215537166260699
6866,949,1339,1.4056542228546058
6867,308,918,1.7159427907111013
6868,797,211,0.2668255876491813
6869,231,2617,1.5625536106594586
6870,1006,3508,-1.1100939243182082
6871,896,605,-0.8467715087913069
6872,244,2457,-0.12512253144200375
6873,805,3277,-1.100844983526804
6874,2173,1095,-2.477849475944954
6875,215,3216,0.19480556951059366
6876,449,421,0.9055448512700142
6877,2373,247,-0.22857589111573717
6878,382,1436,-0.5412073241696727
6879,1559,2692,-0.4802548369871456
6880,1921,304,-0.2715266009510827
6881,783,338,1.2050090463454675
6882,1695,661,-1.3787658633804643
6883,2397,1949,0.6398007325635592
6884,2176,638,-0.23080386771671457
6885,370,2221,1.3767971878859824
6886,57,916,1.2700870852409487
6887,767,191,0.990063876002881
6888,1174,3026,1.0741876779321509
6889,1045,3633,1.5169522098090882
6890,1099,261,0.5207381712282921
6891,621,2145,-0.3337259749714643
6892,793,268,0.8020185095141704
6893,2163,2959,0.031932306301951666
6894,176,1039,0.3123071508401861
6895,5,239,-0.49997410549279303
6896,758,1494,1.2026007071031097
6897,33,1017,-0.40883060804365295
6898,1510,1896,0.568368834420373
6899,772,279,2.0857415105713892
6900,1415,3779,0.220895870149163
6901,6,444,0.18537308852269183
6902,934,131,-0.47940201323342296
6903,2564,2496,-0.4582473610018162
6904,1105,200,1.4506435741329031
6905,649,1033,-0.78405168886773
6906,1104,1834,-2.0838033500754363
6907,914,714,0.7616816189226003
6908,257,872,0.2644622507789604
6909,211,1688,-0.9471408121456971
6910,549,1574,-1.5985407370452045
6911,937,1244,-0.09927504540927203
6912,43,1363,-0.16542098983044307
6913,489,3641,1.0386156575070244
6914,1091,3339,0.33633979760461946
6915,1618,681,1.1414393204547186
6916,2007,1362,-1.8114764603440723
6917,1085,1102,-0.8500828583951119
6918,17,731,0.970347014488231
6919,88,446,0.18488595022964524
6920,706,3666,0.7699213436966552
6921,231,2503,0.4628431628869508
6922,691,1477,2.2589175417336396
6923,772,3311,0.14260284294969855
6924,39,1190,-0.07345623288088009
6925,1653,1700,0.6649102889792623
6926,35,1104,0.10158090580714667
6927,772,3648,0.04595851372508829
6928,1069,2884,1.1712858754513344
6929,937,1170,-0.6707830431225092
6930,241,286,0.9697752203890592
6931,712,1643,1.2383125998564275
6932,1190,2113,-0.1863430040858768
6933,975,1479,0.34289672880290256
6934,1378,2899,-1.7089202544263766
6935,1903,2015,0.3283628603904182
6936,1212,2121,1.0310624524061431
6937,1889,3697,1.0452893465830522
6938,194,198,0.16578117588395352
6939,369,1555,0.24639490282948526
6940,1662,2556,-0.8721818879981186
6941,2492,2291,-0.8673657812614352
6942,468,2459,0.6669106538987278
6943,1258,1044,-0.31058078446331544
6944,275,1271,-0.07899532201415677
6945,91,2244,-1.1533896624714064
6946,1827,545,1.2524429753708393
6947,526,3615,0.07548756857179081
6948,1519,2855,-0.4280919407353265
6949,1689,3723,-1.032561743010783
6950,2145,658,-0.06908745217654456
6951,793,839,0.2186665738598446
6952,2096,3653,-1.0991718209668746
6953,1837,2807,-1.8690834457205543
6954,766,535,0.4626362693191733
6955,1614,185,-1.3009289985686605
6956,1346,375,-0.4648999421773265
6957,1543,2962,0.48280137785459337
6958,1374,742,0.10118170538656121
6959,1315,953,0.010139945467705188
6960,982,3447,0.16151593751075885
6961,1166,3767,-1.1219890128497039
6962,2479,3177,2.676001644846934
6963,237,1141,1.1942232592036792
6964,407,3557,-0.3512086811707704
6965,1746,1602,2.075235658650693
6966,1633,1601,-0.8740768978674396
6967,1631,3152,0.8311595572601888
6968,1880,1189,0.9804117308316664
6969,2479,2318,0.4091893460771887
6970,379,802,-0.14357361940932153
6971,696,822,-1.0949729445177667
6972,2160,2621,1.2772201477675118
6973,188,1300,0.8454437449833663
6974,2522,1036,-0.7272482311202306
6975,427,3349,1.138427080584106
6976,515,3176,-2.096483864725081
6977,113,2638,-1.125897575457316
6978,996,1368,0.5068200626508498
6979,1126,1513,-0.3740351207538585
6980,587,2397,-0.4870334952610613
6981,202,2838,-0.54904019617153
6982,802,1597,-1.4041552359186977
6983,1132,1532,0.5956875715355325
6984,1271,2497,-0.7314452870666915
6985,761,201,-0.15245252971778056
6986,211,2140,-0.11527135484533815
6987,771,1668,0.9407443814761809
6988,1990,1731,0.19129398382231005
6989,678,2375,-0.5232307888500681
6990,536,2901,0.889600200478486
6991,1622,1508,1.8142010786803093
6992,1110,3452,-0.7033419744253062
6993,1508,1716,1.6122692361708815
6994,2088,1521,0.8075776040281292
6995,1848,1619,1.300968432360905
6996,1409,2252,2.6086426598097523
6997,462,1893,0.19913843390544242
6998,1926,3359,-0.7143360475953777
6999,2307,1896,0.6935821533418485
7000,333,2601,-0.8701219161326172
7001,553,1576,0.1662833736582137
7002,995,1583,-2.3655362752920834
7003,2251,3552,1.376646694510628
7004,811,1261,-0.3998844961616951
7005,240,1831,-0.8746608449064303
7006,606,2582,-0.2611077909227786
7007,1345,3334,-0.5079918212196978
7008,698,3700,0.94353810431732
7009,1065,2422,0.6777766131196593
7010,788,130,-1.3048849083304843
7011,618,1043,0.6387689582476254
7012,738,2453,-0.33491303538251793
7013,922,1136,1.2287804022691617
7014,566,728,-0.9682982341767482
7015,2554,843,0.10929707483533298
7016,2004,886,0.198887645498827
7017,641,3310,2.0561360307893
7018,1824,741,0.6749596837313945
7019,407,1009,0.22762449496463733
7020,1666,811,0.34583193780011773
7021,432,885,-0.4147887487842772
7022,1914,1204,-0.05934741847381466
7023,2375,2127,0.7596641894187028
7024,1360,687,-1.6984015580409833
7025,2156,795,-0.9101772270417421
7026,557,3304,-1.3489753200762853
7027,1086,16,-1.146086027491257
7028,240,1530,-0.4209297610921936
7029,2025,1889,0.27881562536194066
7030,904,2867,1.2878205934055738
7031,685,983,2.096463729225955
7032,274,3433,0.4414506673046931
